Iter 13351 | Total: 13.5416 | Shared: 3.0537 | rgb: 1.8811 | pose: 2.6872 | depth: 3.0679 | ir: 2.8517
Iter 13361 | Total: 11.7179 | Shared: 2.9790 | rgb: 1.8329 | pose: 1.8351 | depth: 3.0367 | ir: 2.0343
Iter 13371 | Total: 9.2283 | Shared: 1.7545 | rgb: 0.9152 | pose: 2.8132 | depth: 2.2531 | ir: 1.4924
Iter 13381 | Total: 7.6124 | Shared: 1.1345 | rgb: 1.2070 | pose: 1.8791 | depth: 1.9825 | ir: 1.4093
Iter 13391 | Total: 14.1204 | Shared: 3.1859 | rgb: 2.1806 | pose: 2.8866 | depth: 3.4824 | ir: 2.3849
Iter 13401 | Total: 10.0138 | Shared: 1.7518 | rgb: 1.2259 | pose: 3.0254 | depth: 2.8295 | ir: 1.1813
Iter 13411 | Total: 10.3322 | Shared: 1.8572 | rgb: 1.3311 | pose: 2.2652 | depth: 2.7527 | ir: 2.1259
Iter 13421 | Total: 13.3777 | Shared: 2.4666 | rgb: 2.2370 | pose: 2.9738 | depth: 3.6638 | ir: 2.0364
Iter 13431 | Total: 5.9245 | Shared: 0.5617 | rgb: 0.6986 | pose: 1.9920 | depth: 2.2199 | ir: 0.4523
Iter 13441 | Total: 10.7378 | Shared: 2.5786 | rgb: 1.1841 | pose: 3.5461 | depth: 2.5275 | ir: 0.9015
Iter 13451 | Total: 14.1285 | Shared: 2.6775 | rgb: 3.4689 | pose: 2.7334 | depth: 3.1257 | ir: 2.1231
Iter 13461 | Total: 11.0796 | Shared: 2.4507 | rgb: 1.4634 | pose: 3.2469 | depth: 2.5903 | ir: 1.3283
Iter 13471 | Total: 12.9835 | Shared: 2.0431 | rgb: 1.8738 | pose: 3.0000 | depth: 4.1754 | ir: 1.8911
Iter 13481 | Total: 11.5230 | Shared: 3.1672 | rgb: 1.2848 | pose: 2.5155 | depth: 3.2649 | ir: 1.2907
Iter 13491 | Total: 10.9470 | Shared: 2.4324 | rgb: 1.5151 | pose: 2.0689 | depth: 3.4913 | ir: 1.4394
Iter 13501 | Total: 11.4800 | Shared: 1.7545 | rgb: 1.9344 | pose: 3.9676 | depth: 2.3857 | ir: 1.4378
Iter 13511 | Total: 4.6627 | Shared: 0.3011 | rgb: 0.4067 | pose: 2.0171 | depth: 1.7762 | ir: 0.1616
Iter 13521 | Total: 14.1139 | Shared: 2.6047 | rgb: 2.3508 | pose: 3.0132 | depth: 3.9560 | ir: 2.1892
Iter 13531 | Total: 11.0799 | Shared: 2.0414 | rgb: 1.8373 | pose: 2.9950 | depth: 2.6770 | ir: 1.5291
Iter 13541 | Total: 11.7493 | Shared: 1.9043 | rgb: 2.5295 | pose: 2.0107 | depth: 3.1791 | ir: 2.1257
Iter 13551 | Total: 15.2536 | Shared: 3.8362 | rgb: 1.7529 | pose: 2.5883 | depth: 4.3077 | ir: 2.7684
Iter 13561 | Total: 13.8562 | Shared: 2.6067 | rgb: 2.1029 | pose: 4.3107 | depth: 2.9105 | ir: 1.9254
Iter 13571 | Total: 11.1618 | Shared: 2.2122 | rgb: 0.9832 | pose: 2.8764 | depth: 2.6477 | ir: 2.4424
Iter 13581 | Total: 6.8692 | Shared: 1.4647 | rgb: 1.1047 | pose: 2.1039 | depth: 1.8355 | ir: 0.3603
Iter 13591 | Total: 15.8462 | Shared: 2.1519 | rgb: 2.6144 | pose: 3.7504 | depth: 3.8832 | ir: 3.4462
Iter 13601 | Total: 14.8298 | Shared: 3.6361 | rgb: 3.6002 | pose: 2.2391 | depth: 3.6335 | ir: 1.7209
Iter 13611 | Total: 8.8902 | Shared: 1.4437 | rgb: 1.3250 | pose: 1.9258 | depth: 2.8363 | ir: 1.3594
Iter 13621 | Total: 12.7484 | Shared: 2.9221 | rgb: 2.5242 | pose: 2.1501 | depth: 3.0493 | ir: 2.1027
Iter 13631 | Total: 8.8902 | Shared: 1.2010 | rgb: 1.0549 | pose: 2.7128 | depth: 2.6526 | ir: 1.2688
Iter 13641 | Total: 10.8316 | Shared: 2.6009 | rgb: 1.4218 | pose: 1.7783 | depth: 3.2167 | ir: 1.8139
Iter 13651 | Total: 8.1694 | Shared: 1.2157 | rgb: 1.2239 | pose: 2.0794 | depth: 2.5485 | ir: 1.1019
Iter 13661 | Total: 9.0843 | Shared: 2.1141 | rgb: 1.7264 | pose: 2.1003 | depth: 2.4444 | ir: 0.6991
Iter 13671 | Total: 11.7771 | Shared: 2.9067 | rgb: 2.1750 | pose: 2.1092 | depth: 2.9811 | ir: 1.6051
Iter 13681 | Total: 10.4266 | Shared: 1.4459 | rgb: 1.2857 | pose: 3.2968 | depth: 2.4459 | ir: 1.9523
Iter 13691 | Total: 14.7050 | Shared: 2.7020 | rgb: 2.6172 | pose: 3.7929 | depth: 3.4549 | ir: 2.1380
Iter 13701 | Total: 12.3882 | Shared: 2.0775 | rgb: 1.4757 | pose: 3.8883 | depth: 3.0186 | ir: 1.9282
Iter 13711 | Total: 9.3089 | Shared: 2.0925 | rgb: 1.2877 | pose: 2.4354 | depth: 2.7797 | ir: 0.7136
Iter 13721 | Total: 17.5539 | Shared: 3.1494 | rgb: 2.4347 | pose: 3.2356 | depth: 5.6664 | ir: 3.0679
Iter 13731 | Total: 11.7296 | Shared: 2.1949 | rgb: 2.1821 | pose: 3.1121 | depth: 2.8272 | ir: 1.4133
Iter 13741 | Total: 9.8375 | Shared: 1.9619 | rgb: 1.6612 | pose: 1.6249 | depth: 3.4059 | ir: 1.1835
Iter 13751 | Total: 11.3259 | Shared: 2.3086 | rgb: 1.5489 | pose: 2.7785 | depth: 3.2122 | ir: 1.4778
Iter 13761 | Total: 8.6552 | Shared: 1.9305 | rgb: 1.6312 | pose: 1.9046 | depth: 1.9386 | ir: 1.2504
Iter 13771 | Total: 8.5614 | Shared: 2.4162 | rgb: 1.3405 | pose: 1.8926 | depth: 1.9811 | ir: 0.9310
Iter 13781 | Total: 8.5077 | Shared: 2.0160 | rgb: 1.2850 | pose: 1.9200 | depth: 3.0719 | ir: 0.2148
Iter 13791 | Total: 10.2558 | Shared: 1.8734 | rgb: 2.7038 | pose: 2.0689 | depth: 2.0184 | ir: 1.5913
Iter 13801 | Total: 10.4853 | Shared: 2.1847 | rgb: 1.5904 | pose: 1.4207 | depth: 3.3440 | ir: 1.9455
Iter 13811 | Total: 11.4533 | Shared: 1.1446 | rgb: 1.2399 | pose: 2.6768 | depth: 5.1417 | ir: 1.2502
Iter 13821 | Total: 13.5543 | Shared: 2.4453 | rgb: 2.2050 | pose: 2.8303 | depth: 4.1054 | ir: 1.9683
Iter 13831 | Total: 10.3995 | Shared: 1.6182 | rgb: 1.9338 | pose: 3.1561 | depth: 2.5312 | ir: 1.1602
Iter 13841 | Total: 6.5592 | Shared: 1.4989 | rgb: 0.3318 | pose: 1.1216 | depth: 2.7262 | ir: 0.8808
Iter 13851 | Total: 9.0994 | Shared: 1.5563 | rgb: 1.1999 | pose: 2.2584 | depth: 2.4933 | ir: 1.5914
Iter 13861 | Total: 13.6962 | Shared: 3.1629 | rgb: 2.6454 | pose: 2.3131 | depth: 3.1817 | ir: 2.3931
Iter 13871 | Total: 13.3490 | Shared: 2.2616 | rgb: 1.4672 | pose: 4.4163 | depth: 3.4061 | ir: 1.7977
Iter 13881 | Total: 8.8291 | Shared: 1.6262 | rgb: 0.9088 | pose: 2.6772 | depth: 2.7369 | ir: 0.8800
Iter 13891 | Total: 15.1505 | Shared: 2.6286 | rgb: 2.8795 | pose: 3.6335 | depth: 3.8052 | ir: 2.2037
Iter 13901 | Total: 9.8272 | Shared: 2.0493 | rgb: 1.6893 | pose: 2.5617 | depth: 2.0406 | ir: 1.4864
Iter 13911 | Total: 14.6902 | Shared: 2.8249 | rgb: 2.0447 | pose: 4.4114 | depth: 3.5439 | ir: 1.8653
Iter 13921 | Total: 11.6994 | Shared: 2.4600 | rgb: 1.9268 | pose: 2.8233 | depth: 2.6252 | ir: 1.8640
Iter 13931 | Total: 11.6038 | Shared: 1.8619 | rgb: 1.8549 | pose: 3.1943 | depth: 2.9774 | ir: 1.7155
Iter 13941 | Total: 10.8037 | Shared: 2.4402 | rgb: 2.1974 | pose: 1.5835 | depth: 3.1865 | ir: 1.3960
Iter 13951 | Total: 12.7511 | Shared: 2.5359 | rgb: 2.3667 | pose: 2.4664 | depth: 3.8153 | ir: 1.5668
Iter 13961 | Total: 14.7187 | Shared: 2.5743 | rgb: 2.7825 | pose: 3.8275 | depth: 3.7192 | ir: 1.8153
Iter 13971 | Total: 14.4899 | Shared: 2.3119 | rgb: 2.1990 | pose: 3.2039 | depth: 4.2314 | ir: 2.5437
Iter 13981 | Total: 11.0374 | Shared: 2.3789 | rgb: 1.2644 | pose: 3.4953 | depth: 1.9485 | ir: 1.9504
Iter 13991 | Total: 13.9732 | Shared: 2.5447 | rgb: 2.5416 | pose: 3.2049 | depth: 3.0860 | ir: 2.5961
Iter 14001 | Total: 15.2949 | Shared: 2.8942 | rgb: 2.4406 | pose: 4.3828 | depth: 3.1189 | ir: 2.4584
Iter 14011 | Total: 10.8358 | Shared: 2.2289 | rgb: 1.4832 | pose: 2.2408 | depth: 2.7856 | ir: 2.0973
Iter 14021 | Total: 5.7243 | Shared: 1.0735 | rgb: 0.6061 | pose: 2.1173 | depth: 1.5338 | ir: 0.3936
Iter 14031 | Total: 8.5175 | Shared: 1.5363 | rgb: 1.0716 | pose: 1.8895 | depth: 3.0680 | ir: 0.9521
Iter 14041 | Total: 17.2179 | Shared: 3.0469 | rgb: 3.3831 | pose: 3.3322 | depth: 4.4074 | ir: 3.0483
Iter 14051 | Total: 14.8574 | Shared: 3.2490 | rgb: 2.2199 | pose: 2.8573 | depth: 4.3245 | ir: 2.2066
Iter 14061 | Total: 13.8596 | Shared: 1.9319 | rgb: 2.3066 | pose: 4.0024 | depth: 3.0221 | ir: 2.5966
Iter 14071 | Total: 13.4232 | Shared: 2.5451 | rgb: 2.2424 | pose: 3.3431 | depth: 3.7322 | ir: 1.5604
Iter 14081 | Total: 10.4730 | Shared: 1.9223 | rgb: 1.7930 | pose: 2.6792 | depth: 2.7074 | ir: 1.3711
Iter 14091 | Total: 10.7151 | Shared: 2.0670 | rgb: 1.7449 | pose: 1.9556 | depth: 3.0675 | ir: 1.8800
Iter 14101 | Total: 14.1825 | Shared: 2.7455 | rgb: 2.1942 | pose: 3.3444 | depth: 3.2535 | ir: 2.6449
Iter 14111 | Total: 10.0536 | Shared: 2.0077 | rgb: 1.6409 | pose: 3.0931 | depth: 1.8460 | ir: 1.4659
Iter 14121 | Total: 11.1388 | Shared: 2.2759 | rgb: 1.1611 | pose: 2.4072 | depth: 3.8555 | ir: 1.4390
Iter 14131 | Total: 16.0370 | Shared: 3.0799 | rgb: 3.1990 | pose: 3.0054 | depth: 3.5265 | ir: 3.2262
Iter 14141 | Total: 8.3138 | Shared: 0.9541 | rgb: 0.3174 | pose: 3.2454 | depth: 2.7921 | ir: 1.0048
Iter 14151 | Total: 18.0816 | Shared: 3.1797 | rgb: 4.1496 | pose: 3.5094 | depth: 4.0145 | ir: 3.2283
Iter 14161 | Total: 11.1050 | Shared: 2.7645 | rgb: 2.0993 | pose: 1.7762 | depth: 3.2795 | ir: 1.1854
Iter 14171 | Total: 9.2881 | Shared: 2.2443 | rgb: 1.7155 | pose: 2.2001 | depth: 2.1071 | ir: 1.0211
Iter 14181 | Total: 10.4550 | Shared: 1.7526 | rgb: 0.9673 | pose: 2.5188 | depth: 3.8906 | ir: 1.3258
Iter 14191 | Total: 8.7405 | Shared: 1.2504 | rgb: 0.9319 | pose: 2.6130 | depth: 2.8283 | ir: 1.1169
Iter 14201 | Total: 9.6323 | Shared: 0.9904 | rgb: 1.0123 | pose: 3.3841 | depth: 2.9580 | ir: 1.2876
Iter 14211 | Total: 9.3237 | Shared: 2.2289 | rgb: 1.1529 | pose: 1.9360 | depth: 2.7771 | ir: 1.2288
Iter 14221 | Total: 7.2920 | Shared: 1.0376 | rgb: 0.7257 | pose: 2.9745 | depth: 2.1030 | ir: 0.4513
Iter 14231 | Total: 8.8065 | Shared: 1.6496 | rgb: 1.8208 | pose: 1.6411 | depth: 2.1032 | ir: 1.5919
Iter 14241 | Total: 11.3735 | Shared: 2.5122 | rgb: 1.9926 | pose: 1.5391 | depth: 3.5573 | ir: 1.7724
Iter 14251 | Total: 11.1932 | Shared: 1.8642 | rgb: 1.4404 | pose: 3.8535 | depth: 2.6814 | ir: 1.3537
Epoch 1 Finished. Avg Loss: 13.9616. Time: 740.5 min
Running Validation...
C:\Users\YZ\.conda\envs\GMD\lib\site-packages\timm\models\layers\__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
C:\Users\YZ\.conda\envs\GMD\lib\site-packages\timm\models\layers\__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
C:\Users\YZ\.conda\envs\GMD\lib\site-packages\timm\models\layers\__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
C:\Users\YZ\.conda\envs\GMD\lib\site-packages\timm\models\layers\__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Val Result: Top-1: 32.00% | Top-5: 75.96%
🔥 New Best Accuracy! Model saved to ./result\best_model.pth

=== Epoch 2/3 ===
Iter 14257 | Total: 13.3337 | Shared: 2.6569 | rgb: 2.1258 | pose: 2.1213 | depth: 3.8304 | ir: 2.5993
Iter 14267 | Total: 8.9774 | Shared: 1.6796 | rgb: 1.3270 | pose: 1.5402 | depth: 2.9173 | ir: 1.5135
Iter 14277 | Total: 9.0272 | Shared: 1.6075 | rgb: 1.4757 | pose: 1.9359 | depth: 2.5755 | ir: 1.4327
Iter 14287 | Total: 9.3861 | Shared: 1.5535 | rgb: 0.8832 | pose: 3.2006 | depth: 2.6358 | ir: 1.1129
Iter 14297 | Total: 6.5741 | Shared: 1.1516 | rgb: 0.5382 | pose: 2.2626 | depth: 1.9452 | ir: 0.6764
Iter 14307 | Total: 15.9215 | Shared: 2.5176 | rgb: 2.3667 | pose: 5.0938 | depth: 3.5607 | ir: 2.3827
Iter 14317 | Total: 11.3712 | Shared: 2.2483 | rgb: 2.2727 | pose: 2.0417 | depth: 2.6957 | ir: 2.1128
Iter 14327 | Total: 12.8958 | Shared: 2.1709 | rgb: 2.3556 | pose: 2.8270 | depth: 3.6737 | ir: 1.8686
Iter 14337 | Total: 10.4368 | Shared: 2.1268 | rgb: 1.2654 | pose: 2.6445 | depth: 3.3985 | ir: 1.0016
Iter 14347 | Total: 12.9922 | Shared: 2.4357 | rgb: 1.9718 | pose: 2.6767 | depth: 3.6372 | ir: 2.2709
Iter 14357 | Total: 13.7520 | Shared: 3.4444 | rgb: 2.5048 | pose: 3.3948 | depth: 2.5725 | ir: 1.8354
Iter 14367 | Total: 8.2178 | Shared: 1.9512 | rgb: 1.0026 | pose: 2.5671 | depth: 1.9617 | ir: 0.7353
Iter 14377 | Total: 12.5153 | Shared: 2.0266 | rgb: 1.7177 | pose: 2.7047 | depth: 4.1472 | ir: 1.9191
Iter 14387 | Total: 8.3735 | Shared: 1.6397 | rgb: 0.8115 | pose: 1.8336 | depth: 2.2026 | ir: 1.8861
Iter 14397 | Total: 7.3263 | Shared: 1.5599 | rgb: 0.7000 | pose: 1.6110 | depth: 2.7256 | ir: 0.7297
Iter 14407 | Total: 10.0141 | Shared: 0.9399 | rgb: 0.8752 | pose: 3.3879 | depth: 3.2459 | ir: 1.5654
Iter 14417 | Total: 11.6375 | Shared: 1.7831 | rgb: 2.0453 | pose: 2.7529 | depth: 3.3053 | ir: 1.7509
Iter 14427 | Total: 10.8408 | Shared: 1.8159 | rgb: 1.9583 | pose: 2.9279 | depth: 2.5692 | ir: 1.5695
Iter 14437 | Total: 10.5668 | Shared: 2.4014 | rgb: 2.0941 | pose: 2.0549 | depth: 2.6919 | ir: 1.3245
Iter 14447 | Total: 14.2673 | Shared: 3.3007 | rgb: 2.0590 | pose: 2.7326 | depth: 4.0392 | ir: 2.1358
Iter 14457 | Total: 13.0400 | Shared: 2.5037 | rgb: 3.2088 | pose: 2.5036 | depth: 2.7846 | ir: 2.0392
Iter 14467 | Total: 10.8989 | Shared: 2.2280 | rgb: 2.0129 | pose: 2.2745 | depth: 2.4582 | ir: 1.9252
Iter 14477 | Total: 13.3509 | Shared: 3.3837 | rgb: 2.4986 | pose: 2.8695 | depth: 2.7386 | ir: 1.8604
Iter 14487 | Total: 7.8390 | Shared: 1.9780 | rgb: 0.9317 | pose: 1.8722 | depth: 2.3700 | ir: 0.6870
Iter 14497 | Total: 14.0799 | Shared: 2.3080 | rgb: 2.9269 | pose: 2.8969 | depth: 3.5720 | ir: 2.3761
Iter 14507 | Total: 8.1947 | Shared: 0.7886 | rgb: 1.6994 | pose: 1.6870 | depth: 2.3753 | ir: 1.6444
Iter 14517 | Total: 12.5667 | Shared: 2.4453 | rgb: 2.7227 | pose: 2.3703 | depth: 3.5043 | ir: 1.5241
Iter 14527 | Total: 10.6646 | Shared: 2.0807 | rgb: 2.0075 | pose: 2.6196 | depth: 2.3180 | ir: 1.6389
Iter 14537 | Total: 7.2880 | Shared: 1.0594 | rgb: 1.1722 | pose: 1.7528 | depth: 2.1602 | ir: 1.1434
Iter 14547 | Total: 9.1718 | Shared: 1.4596 | rgb: 1.9284 | pose: 2.4860 | depth: 2.3474 | ir: 0.9503
Iter 14557 | Total: 12.8951 | Shared: 2.6645 | rgb: 1.4654 | pose: 2.4109 | depth: 3.7107 | ir: 2.6435
Iter 14567 | Total: 12.5369 | Shared: 2.1615 | rgb: 1.4574 | pose: 2.4853 | depth: 3.2890 | ir: 3.1438
Iter 14577 | Total: 12.7659 | Shared: 2.4152 | rgb: 2.4465 | pose: 2.0093 | depth: 3.1998 | ir: 2.6951
Iter 14587 | Total: 7.9523 | Shared: 1.7493 | rgb: 0.6370 | pose: 2.1504 | depth: 2.8168 | ir: 0.5989
Iter 14597 | Total: 14.5032 | Shared: 2.6007 | rgb: 3.1114 | pose: 2.5350 | depth: 4.2909 | ir: 1.9653
Iter 14607 | Total: 9.7914 | Shared: 2.6065 | rgb: 1.2281 | pose: 2.5243 | depth: 2.3653 | ir: 1.0671
Iter 14617 | Total: 8.9630 | Shared: 1.6066 | rgb: 0.8934 | pose: 2.0449 | depth: 2.7997 | ir: 1.6184
Iter 14627 | Total: 11.8513 | Shared: 2.5746 | rgb: 1.8751 | pose: 2.4018 | depth: 2.7423 | ir: 2.2575
Iter 14637 | Total: 13.4757 | Shared: 3.1592 | rgb: 2.0363 | pose: 2.5667 | depth: 2.7505 | ir: 2.9629
Iter 14647 | Total: 8.5753 | Shared: 2.3137 | rgb: 1.2485 | pose: 1.0475 | depth: 2.5811 | ir: 1.3846
Iter 14657 | Total: 11.2538 | Shared: 1.8712 | rgb: 1.9593 | pose: 1.7684 | depth: 3.9347 | ir: 1.7203
Iter 14667 | Total: 10.9413 | Shared: 2.3807 | rgb: 1.8369 | pose: 1.6480 | depth: 3.4731 | ir: 1.6026
Iter 14677 | Total: 8.8337 | Shared: 1.3161 | rgb: 0.8672 | pose: 2.2014 | depth: 3.4307 | ir: 1.0182
Iter 14687 | Total: 6.1949 | Shared: 1.5461 | rgb: 1.1068 | pose: 1.4324 | depth: 1.7965 | ir: 0.3130
Iter 14697 | Total: 12.0045 | Shared: 2.3090 | rgb: 2.8156 | pose: 1.7958 | depth: 2.4685 | ir: 2.6155
Iter 14707 | Total: 13.6670 | Shared: 3.0147 | rgb: 2.4577 | pose: 2.3105 | depth: 4.2677 | ir: 1.6164
Iter 14717 | Total: 8.1119 | Shared: 1.4437 | rgb: 0.6682 | pose: 2.3614 | depth: 2.7930 | ir: 0.8455
Iter 14727 | Total: 10.7491 | Shared: 2.0595 | rgb: 1.6109 | pose: 2.5465 | depth: 3.0909 | ir: 1.4413
Iter 14737 | Total: 6.6543 | Shared: 1.0944 | rgb: 0.9822 | pose: 1.9609 | depth: 2.2067 | ir: 0.4101
Iter 14747 | Total: 8.1288 | Shared: 2.1262 | rgb: 1.3499 | pose: 1.4235 | depth: 2.2996 | ir: 0.9296
Iter 14757 | Total: 9.0439 | Shared: 2.8519 | rgb: 0.5772 | pose: 2.3221 | depth: 2.7510 | ir: 0.5417
Iter 14767 | Total: 9.9652 | Shared: 2.5644 | rgb: 2.1122 | pose: 1.9011 | depth: 2.7285 | ir: 0.6589
Iter 14777 | Total: 11.0379 | Shared: 2.2195 | rgb: 1.9623 | pose: 3.0566 | depth: 2.8121 | ir: 0.9874
Iter 14787 | Total: 5.1086 | Shared: 0.6386 | rgb: 0.4387 | pose: 1.0776 | depth: 2.4524 | ir: 0.5013
Iter 14797 | Total: 16.3172 | Shared: 2.7034 | rgb: 3.4016 | pose: 2.6146 | depth: 4.8303 | ir: 2.7674
Iter 14807 | Total: 10.6081 | Shared: 1.9305 | rgb: 2.3484 | pose: 2.3990 | depth: 2.2417 | ir: 1.6885
Iter 14817 | Total: 12.5820 | Shared: 1.7426 | rgb: 2.2869 | pose: 2.9536 | depth: 3.8751 | ir: 1.7237
Iter 14827 | Total: 9.5269 | Shared: 2.1760 | rgb: 1.9391 | pose: 1.8634 | depth: 2.4831 | ir: 1.0653
Iter 14837 | Total: 15.0300 | Shared: 3.0450 | rgb: 3.1015 | pose: 3.3872 | depth: 3.3366 | ir: 2.1597
Iter 14847 | Total: 14.4217 | Shared: 2.9251 | rgb: 2.0515 | pose: 3.7733 | depth: 2.7366 | ir: 2.9352
Iter 14857 | Total: 10.0336 | Shared: 1.8243 | rgb: 1.5970 | pose: 2.5154 | depth: 3.0068 | ir: 1.0901
Iter 14867 | Total: 11.6720 | Shared: 1.8022 | rgb: 1.2633 | pose: 3.2610 | depth: 4.1740 | ir: 1.1715
Iter 14877 | Total: 13.2373 | Shared: 2.4516 | rgb: 2.0066 | pose: 3.1539 | depth: 3.4879 | ir: 2.1374
Iter 14887 | Total: 10.3704 | Shared: 3.3040 | rgb: 0.9410 | pose: 2.0957 | depth: 2.9871 | ir: 1.0426
Iter 14897 | Total: 7.6951 | Shared: 1.7567 | rgb: 0.9802 | pose: 2.4886 | depth: 1.5852 | ir: 0.8843
Iter 14907 | Total: 9.5098 | Shared: 2.0157 | rgb: 1.4810 | pose: 1.8903 | depth: 2.6237 | ir: 1.4991
Iter 14917 | Total: 9.4171 | Shared: 1.3817 | rgb: 1.2545 | pose: 2.3908 | depth: 3.0170 | ir: 1.3729
Iter 14927 | Total: 5.5285 | Shared: 0.7648 | rgb: 0.6038 | pose: 2.0118 | depth: 1.9107 | ir: 0.2373
Iter 14937 | Total: 11.0022 | Shared: 1.2839 | rgb: 1.5179 | pose: 4.6783 | depth: 2.6637 | ir: 0.8583
Iter 14947 | Total: 8.6577 | Shared: 2.2195 | rgb: 1.1120 | pose: 2.4976 | depth: 1.7699 | ir: 1.0586
Iter 14957 | Total: 9.8733 | Shared: 1.5872 | rgb: 0.9990 | pose: 1.8734 | depth: 4.2674 | ir: 1.1464
Iter 14967 | Total: 11.1949 | Shared: 2.7269 | rgb: 1.1231 | pose: 2.8293 | depth: 3.2497 | ir: 1.2659
Iter 14977 | Total: 11.8173 | Shared: 2.3512 | rgb: 1.6082 | pose: 2.1463 | depth: 3.7998 | ir: 1.9118
Iter 14987 | Total: 9.4421 | Shared: 1.7172 | rgb: 1.2432 | pose: 2.0588 | depth: 2.9159 | ir: 1.5069
Iter 14997 | Total: 8.0379 | Shared: 2.0724 | rgb: 1.3668 | pose: 2.5007 | depth: 1.6766 | ir: 0.4213
Iter 15007 | Total: 13.1410 | Shared: 2.5941 | rgb: 2.5893 | pose: 2.8768 | depth: 3.1042 | ir: 1.9767
Iter 15017 | Total: 7.5005 | Shared: 1.4294 | rgb: 0.8599 | pose: 1.4558 | depth: 2.8769 | ir: 0.8784
Iter 15027 | Total: 5.5040 | Shared: 1.2707 | rgb: 0.6521 | pose: 1.3220 | depth: 1.5370 | ir: 0.7223
Iter 15037 | Total: 11.4984 | Shared: 2.2460 | rgb: 1.3906 | pose: 2.3349 | depth: 3.0709 | ir: 2.4560
Iter 15047 | Total: 5.8286 | Shared: 0.8415 | rgb: 0.6000 | pose: 2.0339 | depth: 1.7475 | ir: 0.6056
Iter 15057 | Total: 9.1839 | Shared: 2.3089 | rgb: 1.1753 | pose: 2.0018 | depth: 2.4968 | ir: 1.2011
Iter 15067 | Total: 11.4029 | Shared: 2.3812 | rgb: 2.5611 | pose: 2.6160 | depth: 2.6288 | ir: 1.2158
Iter 15077 | Total: 7.1450 | Shared: 1.4977 | rgb: 0.7394 | pose: 1.7481 | depth: 2.0605 | ir: 1.0993
Iter 15087 | Total: 7.1203 | Shared: 0.8583 | rgb: 0.4150 | pose: 2.4712 | depth: 3.0398 | ir: 0.3359
Iter 15097 | Total: 6.0019 | Shared: 1.1881 | rgb: 0.5715 | pose: 1.1525 | depth: 2.0014 | ir: 1.0884
Iter 15107 | Total: 10.5936 | Shared: 1.9811 | rgb: 1.1660 | pose: 2.6579 | depth: 3.2232 | ir: 1.5654
Iter 15117 | Total: 6.8026 | Shared: 1.0169 | rgb: 0.9193 | pose: 1.8517 | depth: 2.3344 | ir: 0.6803
Iter 15127 | Total: 10.1297 | Shared: 2.2259 | rgb: 1.3739 | pose: 2.6112 | depth: 3.2721 | ir: 0.6466
Iter 15137 | Total: 8.9680 | Shared: 1.8712 | rgb: 1.1805 | pose: 2.8907 | depth: 2.0796 | ir: 0.9461
Iter 15147 | Total: 11.4747 | Shared: 1.9102 | rgb: 2.1815 | pose: 2.9848 | depth: 2.6284 | ir: 1.7698
Iter 15157 | Total: 11.2255 | Shared: 2.6448 | rgb: 1.3903 | pose: 3.0941 | depth: 2.4401 | ir: 1.6561
Iter 15167 | Total: 12.3749 | Shared: 2.4423 | rgb: 2.0060 | pose: 1.9348 | depth: 3.7671 | ir: 2.2247
Iter 15177 | Total: 7.6365 | Shared: 1.8559 | rgb: 0.8644 | pose: 2.2973 | depth: 1.6827 | ir: 0.9362
Iter 15187 | Total: 12.0232 | Shared: 2.2621 | rgb: 1.0806 | pose: 3.4316 | depth: 3.5605 | ir: 1.6884
Iter 15197 | Total: 12.5816 | Shared: 2.8920 | rgb: 1.9375 | pose: 2.7751 | depth: 3.3998 | ir: 1.5772
Iter 15207 | Total: 9.7880 | Shared: 1.5047 | rgb: 1.4329 | pose: 2.8532 | depth: 2.8280 | ir: 1.1692
Iter 15217 | Total: 10.1379 | Shared: 1.5230 | rgb: 1.0952 | pose: 3.4413 | depth: 2.9715 | ir: 1.1069
Iter 15227 | Total: 13.4620 | Shared: 2.4938 | rgb: 1.8932 | pose: 3.0818 | depth: 3.6122 | ir: 2.3811
Iter 15237 | Total: 10.2670 | Shared: 1.7161 | rgb: 1.3052 | pose: 2.4637 | depth: 3.7898 | ir: 0.9922
Iter 15247 | Total: 10.8806 | Shared: 1.3350 | rgb: 0.9784 | pose: 4.6359 | depth: 2.6298 | ir: 1.3015
Iter 15257 | Total: 11.1805 | Shared: 1.8365 | rgb: 2.1020 | pose: 2.1379 | depth: 3.9632 | ir: 1.1409
Iter 15267 | Total: 8.2127 | Shared: 1.5663 | rgb: 1.4567 | pose: 2.0980 | depth: 1.9856 | ir: 1.1060
Iter 15277 | Total: 10.6859 | Shared: 2.0252 | rgb: 2.2894 | pose: 2.2659 | depth: 2.3437 | ir: 1.7616
